5.650000000000000000e+02,-1.057495791546113395e+00,-9.536953104885554922e-01,3.926637325417198898e+00,-2.019008764713424942e+00,-1.761194816751380676e+00,-9.060834597868115958e-01,-1.038004810575579029e-01,0.000000000000000000e+00
5.860000000000000000e+02,-1.054401837344952630e+00,-9.506365059666954664e-01,3.926596396121551091e+00,-2.494978941038713316e+00,-1.015032658846779290e+00,-9.058713526251818138e-01,-1.037653313782571640e-01,0.000000000000000000e+00
7.460000000000000000e+02,-1.051490529353489967e+00,-9.477341083959248680e-01,3.926426349169855889e+00,-9.234227092941184045e-01,-2.177124765592531652e+00,-1.937250119779242885e+00,-1.037564209575650986e-01,0.000000000000000000e+00
3.350000000000000000e+02,-1.061721915075652056e+00,-9.580020652973875173e-01,3.926415631434690745e+00,-1.714046199522349712e+00,-1.180719491380667563e+00,-9.090503020398076339e-01,-1.037198497782645390e-01,0.000000000000000000e+00
2.870000000000000000e+02,-1.057944400196880297e+00,-9.543371082646595616e-01,3.926443210580590648e+00,-2.246498604800902132e+00,-1.180707300802688042e+00,-1.368795769357532333e+00,-1.036072919322207353e-01,0.000000000000000000e+00
5.900000000000000000e+02,-1.061108850893174527e+00,-9.575231124088895429e-01,3.926763163869091855e+00,-2.494850082480371878e+00,-2.175412964218286227e+00,-9.035981869087175156e-01,-1.035857384842849838e-01,0.000000000000000000e+00
7.550000000000000000e+02,-1.063280505609432769e+00,-9.597108152216690113e-01,3.926426160394528964e+00,-9.606138381794576686e-01,-1.180675012815479263e+00,-1.940904893324096880e+00,-1.035696903877637576e-01,0.000000000000000000e+00
3.180000000000000000e+02,-1.052720138833090013e+00,-9.491587065980665594e-01,3.926415652489837704e+00,-1.909362103186417858e+00,-1.186821883483620610e+00,-9.090294704076761212e-01,-1.035614322350234540e-01,1.000000000000000000e+00
4.000000000000000000e+01,-1.053323649428977937e+00,-9.498444167642933200e-01,3.926415666791276404e+00,-1.714046199684613470e+00,-1.772725820382374362e+00,-1.367320285024808513e+00,-1.034792326646846172e-01,0.000000000000000000e+00
2.930000000000000000e+02,-1.063078277979663033e+00,-9.598197154761219929e-01,3.926510321881146570e+00,-2.495041718871751968e+00,-1.438187455289590133e+00,-1.371489974415478041e+00,-1.032585625035410404e-01,0.000000000000000000e+00
2.680000000000000000e+02,-1.055211301205175589e+00,-9.520335018417733774e-01,3.926470605868564334e+00,-2.019069500315759935e+00,-1.772780261435528582e+00,-1.370017303065292236e+00,-1.031777993634022117e-01,0.000000000000000000e+00
3.520000000000000000e+02,-1.059478855973655431e+00,-9.564055251720500195e-01,3.926415640290612075e+00,-1.386825458457025428e+00,-1.772725891865494008e+00,-9.090301014037783789e-01,-1.030733308016054117e-01,0.000000000000000000e+00
3.540000000000000000e+02,-1.057833994016825763e+00,-9.550201403467520889e-01,3.926415639869945018e+00,-1.386825458321289561e+00,-1.186821858349316861e+00,-9.090345555707305403e-01,-1.028138536700736738e-01,0.000000000000000000e+00
2.570000000000000000e+02,-1.063295673868445146e+00,-9.607192889696191118e-01,3.926476653081910850e+00,-1.812784277802357735e+00,-1.438127544338325459e+00,-1.369399211754039003e+00,-1.025763848988260341e-01,0.000000000000000000e+00
7.600000000000000000e+01,-1.054709958719373120e+00,-9.521414672724851647e-01,3.926415664398631655e+00,-1.254920617638418445e+00,-1.772725827982054359e+00,-1.367331488225973724e+00,-1.025684914468879549e-01,0.000000000000000000e+00
8.500000000000000000e+01,-1.055999521456809420e+00,-9.535085877607822891e-01,3.926415640935466467e+00,-1.254920617388544990e+00,-1.761741616197398663e+00,-1.367323704267995099e+00,-1.024909336960271311e-01,0.000000000000000000e+00
5.870000000000000000e+02,-1.058792348196254895e+00,-9.563599513605982594e-01,3.926594194964214246e+00,-2.494981411368155655e+00,-1.180390949969365666e+00,-9.059428851952556760e-01,-1.024323968356566361e-01,0.000000000000000000e+00
2.000000000000000000e+02,-1.055514804311554755e+00,-9.531119512602780341e-01,3.926418630303339707e+00,-1.098408262625296006e+00,-9.343254478098265148e-01,-1.367600514517931298e+00,-1.024028530512767210e-01,0.000000000000000000e+00
3.060000000000000000e+02,-1.055702984790212184e+00,-9.533646569429979900e-01,3.926446266013769559e+00,-2.125820879874783298e+00,-1.186846628652700186e+00,-9.084511923373115305e-01,-1.023383278472141944e-01,0.000000000000000000e+00
7.370000000000000000e+02,-1.080447288254936966e+00,-9.782921609258403706e-01,3.926418194890728852e+00,-9.234230638524024704e-01,-1.438166315788683924e+00,-1.938160766595695472e+00,-1.021551273290965955e-01,1.000000000000000000e+00
5.520000000000000000e+02,-1.060388801158731464e+00,-9.584642547495920706e-01,3.926482097593039899e+00,-1.812772480351351856e+00,-1.429397967583760920e+00,-9.073073020481954298e-01,-1.019245464091393938e-01,0.000000000000000000e+00
3.370000000000000000e+02,-1.058396817845892679e+00,-9.565078009372438572e-01,3.926415632256023969e+00,-1.714046199598411313e+00,-1.761741608588883956e+00,-9.090472285759854110e-01,-1.018890169086488218e-01,0.000000000000000000e+00
2.900000000000000000e+02,-1.063817333281390276e+00,-9.619568887489319264e-01,3.926480154691455393e+00,-2.246490299696759951e+00,-2.177196479460402401e+00,-1.370351485622240073e+00,-1.018604445324583496e-01,0.000000000000000000e+00
3.320000000000000000e+02,-1.061169158197472928e+00,-9.593114242812756931e-01,3.926415631932573369e+00,-1.714046199566289452e+00,-9.343252981489554854e-01,-9.090484463818984118e-01,-1.018577339161972350e-01,0.000000000000000000e+00
3.790000000000000000e+02,-1.063332112404663743e+00,-9.615338839394506065e-01,3.926415661194840645e+00,-1.144152798840809115e+00,-1.018897681373263753e+00,-9.090199696813549002e-01,-1.017982284652131364e-01,1.000000000000000000e+00
3.140000000000000000e+02,-1.051328673977851125e+00,-9.496346206727692696e-01,3.926415822033719749e+00,-2.125815048761143800e+00,-2.177279718231438732e+00,-9.089897388108961751e-01,-1.016940533050818551e-01,1.000000000000000000e+00
5.830000000000000000e+02,-1.061512161824274880e+00,-9.598253876099736015e-01,3.926682218669971913e+00,-2.494915756940799589e+00,-1.019261966555434329e+00,-9.045871677915122699e-01,-1.016867742143012787e-01,0.000000000000000000e+00
2.890000000000000000e+02,-1.062606770740994078e+00,-9.609260344730055081e-01,3.926462698827418940e+00,-2.246494677524150330e+00,-1.761697881750512895e+00,-1.369592913717582627e+00,-1.016807362679885696e-01,0.000000000000000000e+00
3.770000000000000000e+02,-1.058290409087358608e+00,-9.566287505376352973e-01,3.926415670372489064e+00,-1.144152799697317979e+00,-1.438098084504658036e+00,-9.090060284671173108e-01,-1.016616585497233105e-01,0.000000000000000000e+00
3.290000000000000000e+02,-1.062435025121196475e+00,-9.608407824510425410e-01,3.926415632721540927e+00,-1.714046199668449511e+00,-1.438097904110809289e+00,-9.090438291457009212e-01,-1.015942426701539336e-01,0.000000000000000000e+00
7.540000000000000000e+02,-1.061551992337086858e+00,-9.600432962871293663e-01,3.926427160385038917e+00,-9.606137799683527323e-01,-1.015208311378802852e+00,-1.940688556363529660e+00,-1.015086960499574920e-01,0.000000000000000000e+00
6.200000000000000000e+01,-1.055443880962827485e+00,-9.540477079122894333e-01,3.926415632194593996e+00,-1.539867318418769671e+00,-2.177280479718700867e+00,-1.367319579587015221e+00,-1.013961730505380521e-01,0.000000000000000000e+00
2.340000000000000000e+02,-1.060078121178067878e+00,-9.587325026305565379e-01,3.926424626189066736e+00,-1.463625813444086488e+00,-1.186826710586656786e+00,-1.368261121215493592e+00,-1.013456185475113402e-01,0.000000000000000000e+00
4.860000000000000000e+02,-1.065246025471729086e+00,-9.639290966745860390e-01,3.926419269906928022e+00,-1.098407807007975467e+00,-1.186837767384137043e+00,-9.083607436031380100e-01,-1.013169287971430466e-01,1.000000000000000000e+00
7.570000000000000000e+02,-1.061395261998508976e+00,-9.601499761005763967e-01,3.926428445117744026e+00,-9.606133607684006481e-01,-1.761602357196954349e+00,-1.937066888175660528e+00,-1.012452858979325798e-01,0.000000000000000000e+00
3.700000000000000000e+02,-1.056473963861091159e+00,-9.554053691856836394e-01,3.926415642698047659e+00,-1.254920617809185401e+00,-1.015236215633391614e+00,-9.090395620943848565e-01,-1.010685946754075193e-01,0.000000000000000000e+00
6.030000000000000000e+02,-1.061051902826331439e+00,-9.599941609426455580e-01,3.926416168376885896e+00,-1.909362298246525480e+00,-2.190716932745113255e+00,-1.946863624360989364e+00,-1.010577418836858810e-01,0.000000000000000000e+00
5.850000000000000000e+02,-1.059034682925185100e+00,-9.581685252480093284e-01,3.926615151193483033e+00,-2.494965735274415675e+00,-9.330279240605749980e-01,-9.055805186537765339e-01,-1.008661576771757717e-01,0.000000000000000000e+00
2.860000000000000000e+02,-1.061722873375241072e+00,-9.610219621654018107e-01,3.926442975025073334e+00,-2.246498537729029188e+00,-1.015228698932875151e+00,-1.368831658584237054e+00,-1.007009112098392611e-01,0.000000000000000000e+00
5.660000000000000000e+02,-1.057828859957420597e+00,-9.571925140351880135e-01,3.926696074586075724e+00,-2.018977832734746070e+00,-2.176299290211695769e+00,-9.052976054910654158e-01,-1.006363459222325840e-01,0.000000000000000000e+00
2.920000000000000000e+02,-1.063684472360116429e+00,-9.630702347533053320e-01,3.926514746145032042e+00,-2.495040161026795822e+00,-1.772849578223930411e+00,-1.371704709023359614e+00,-1.006142376068110966e-01,0.000000000000000000e+00
5.490000000000000000e+02,-1.057840779368655948e+00,-9.573348261315985930e-01,3.926476813621678552e+00,-1.812773245262426336e+00,-9.330831677169152405e-01,-9.073024385965040572e-01,-1.005059532370573550e-01,0.000000000000000000e+00
3.160000000000000000e+02,-1.054083559047530372e+00,-9.535819869649392322e-01,3.926415716020274171e+00,-1.909362112232884101e+00,-1.772726220402768726e+00,-9.089990367900838697e-01,-1.005015720825911396e-01,1.000000000000000000e+00
5.420000000000000000e+02,-1.051452445609647901e+00,-9.509811396106081505e-01,3.926458954543510238e+00,-1.627624758542205452e+00,-2.176970157771656478e+00,-9.068567858417716510e-01,-1.004713059990397506e-01,0.000000000000000000e+00
7.590000000000000000e+02,-1.062811655448608006e+00,-9.624575261641574730e-01,3.926433049725206903e+00,-1.018939464465027367e+00,-2.191062978581389764e+00,-1.929387616635179548e+00,-1.003541292844505328e-01,0.000000000000000000e+00
7.660000000000000000e+02,-1.058441856382665414e+00,-9.581891085316747159e-01,3.926422454259250738e+00,-1.018941806892426305e+00,-1.015201400864290227e+00,-1.938760457519223213e+00,-1.002527478509906977e-01,0.000000000000000000e+00
2.160000000000000000e+02,-1.056118442484837328e+00,-9.559276154962661476e-01,3.926423210871580416e+00,-1.199010534519646232e+00,-1.429553025819242595e+00,-1.367660679815988933e+00,-1.001908269885711800e-01,0.000000000000000000e+00
3.300000000000000000e+02,-1.062290632718742467e+00,-9.621225528702364027e-01,3.926415632481829565e+00,-1.714046199633047607e+00,-1.186821835002885406e+00,-9.090454253645251503e-01,-1.001680798485060642e-01,0.000000000000000000e+00
3.620000000000000000e+02,-1.058287399411375729e+00,-9.581365358397824217e-01,3.926415645004405430e+00,-1.386825458639062258e+00,-2.177280389237083114e+00,-9.090314104814017915e-01,-1.001508635715933071e-01,0.000000000000000000e+00
5.970000000000000000e+02,-1.061104838870515543e+00,-9.610145700974370708e-01,3.926426365961066978e+00,-2.125818771494190074e+00,-9.330981211129781849e-01,-1.943379486487484042e+00,-1.000902687730784724e-01,0.000000000000000000e+00
3.390000000000000000e+02,-1.058987202139154871e+00,-9.589587343503663819e-01,3.926415634210107530e+00,-1.539867318726519940e+00,-2.190705650889891221e+00,-9.090397069183349110e-01,-1.000284677887884888e-01,0.000000000000000000e+00
5.730000000000000000e+02,-1.061858600867415126e+00,-9.618951275350452468e-01,3.926653680721628792e+00,-2.246422289008855877e+00,-9.330452202614161195e-01,-9.061449092101401259e-01,-9.996347333236987875e-02,0.000000000000000000e+00
1.190000000000000000e+02,-1.066355953800053991e+00,-9.666380611084195440e-01,3.926415636701749534e+00,-9.860282181961046444e-01,-1.180719490460995669e+00,-1.367329217835867139e+00,-9.971789269163444658e-02,0.000000000000000000e+00
6.070000000000000000e+02,-1.063476444163690804e+00,-9.638615813353340611e-01,3.926415664120425308e+00,-1.909362110011053382e+00,-1.018897881504678082e+00,-1.948968560612130529e+00,-9.961486282835674277e-02,0.000000000000000000e+00
3.640000000000000000e+02,-1.052383922230262669e+00,-9.528799271071168864e-01,3.926415654120515519e+00,-1.254920618892367390e+00,-1.772725965803951587e+00,-9.090185339969216738e-01,-9.950399512314578310e-02,0.000000000000000000e+00
5.640000000000000000e+02,-1.055431651158712292e+00,-9.560210434970887183e-01,3.926589037881593747e+00,-2.019030880475864098e+00,-1.429270010922870426e+00,-9.067367286706192742e-01,-9.941060766162357343e-02,0.000000000000000000e+00
7.650000000000000000e+02,-1.055654381506955897e+00,-9.563001510728663668e-01,3.926422996075532801e+00,-1.018941642597586128e+00,-9.330917118288913903e-01,-1.937735169336049612e+00,-9.935423043408952992e-02,0.000000000000000000e+00
3.450000000000000000e+02,-1.057501818218449685e+00,-9.581560164808047286e-01,3.926415632440702463e+00,-1.539867318529569040e+00,-9.331048293504432545e-01,-9.090470858812459420e-01,-9.934580173764495648e-02,0.000000000000000000e+00
8.200000000000000000e+01,-1.052996028219213454e+00,-9.536973606258210001e-01,3.926415639721764439e+00,-1.254920617340927524e+00,-1.015236229132130408e+00,-1.367319891591829206e+00,-9.929866759339245341e-02,0.000000000000000000e+00
2.950000000000000000e+02,-1.065742215225639278e+00,-9.664783421266041064e-01,3.926490130895490704e+00,-2.495049010113604471e+00,-1.018922432749985285e+00,-1.370391542119300476e+00,-9.926387309903517142e-02,0.000000000000000000e+00
3.760000000000000000e+02,-1.062015227399169426e+00,-9.627659989391975648e-01,3.926415671482300418e+00,-1.144152799845598922e+00,-1.772726087010820128e+00,-9.090033992073058844e-01,-9.924922845997186105e-02,0.000000000000000000e+00
2.810000000000000000e+02,-1.053531663269583030e+00,-9.543337518110129869e-01,3.926463029518081349e+00,-2.246492225345360527e+00,-1.438150437252893266e+00,-1.370472461443723589e+00,-9.919791145857004278e-02,0.000000000000000000e+00
5.790000000000000000e+02,-1.062253869670407802e+00,-9.630775362031692710e-01,3.926794612771748127e+00,-2.494840528006644131e+00,-2.192649336901814294e+00,-9.034382349550598157e-01,-9.917633346723853105e-02,0.000000000000000000e+00
5.960000000000000000e+02,-1.062244640568485110e+00,-9.631935710897522318e-01,3.926439319478766343e+00,-2.125824249853685011e+00,-9.343404130740318170e-01,-1.940160806112974035e+00,-9.905106947873287826e-02,0.000000000000000000e+00
5.920000000000000000e+02,-1.060705146015468614e+00,-9.619519561679892306e-01,3.926807244953906650e+00,-2.126053803385883789e+00,-1.774784674024635134e+00,-1.906929527929203116e+00,-9.875318984747938345e-02,0.000000000000000000e+00
3.890000000000000000e+02,-1.065862189275198491e+00,-9.671585265114964747e-01,3.926415682960858966e+00,-1.054522000701925144e+00,-1.438098213342439369e+00,-9.089879851519598875e-01,-9.870366276370201586e-02,0.000000000000000000e+00
7.680000000000000000e+02,-1.056809924023601521e+00,-9.582116741375306113e-01,3.926423500274590861e+00,-1.018941585908491598e+00,-1.429459137490908915e+00,-1.937703749619240634e+00,-9.859824988607091001e-02,0.000000000000000000e+00
5.480000000000000000e+02,-1.058291146795134807e+00,-9.597976648233591535e-01,3.926482875611246648e+00,-1.812769928627611993e+00,-9.343532846615042464e-01,-9.070671202167246427e-01,-9.849348197177565378e-02,0.000000000000000000e+00
7.440000000000000000e+02,-1.052592622027511027e+00,-9.542243603573594690e-01,3.926420656388649455e+00,-9.234230775114063983e-01,-1.429514616866534249e+00,-1.942484154629867232e+00,-9.836826167015155775e-02,1.000000000000000000e+00
4.680000000000000000e+02,-1.065063574983218686e+00,-9.668849015173518469e-01,3.926416344960946603e+00,-9.606145893049277129e-01,-1.429551118522796260e+00,-9.088204221365973057e-01,-9.817867346586683919e-02,1.000000000000000000e+00
3.240000000000000000e+02,-1.051648362416412352e+00,-9.534873544202132623e-01,3.926415630691149516e+00,-1.909362100895313441e+00,-1.429554621996461217e+00,-9.090514085480163597e-01,-9.816100799619909001e-02,1.000000000000000000e+00
3.900000000000000000e+02,-1.060639321084804187e+00,-9.625080080125719695e-01,3.926415676169031421e+00,-1.054522000111095981e+00,-1.186822012615292188e+00,-9.089974232874658000e-01,-9.813131307223221800e-02,0.000000000000000000e+00
5.680000000000000000e+02,-1.060910956228718449e+00,-9.628317215919919292e-01,3.926807839285834323e+00,-2.246322705062558267e+00,-1.774048732311473309e+00,-9.040162926777899344e-01,-9.807923463672651998e-02,0.000000000000000000e+00
2.990000000000000000e+02,-1.062764983622236814e+00,-9.647073677596936792e-01,3.926465335681894153e+00,-2.495056060018349342e+00,-1.180698979910705493e+00,-1.369280198622755629e+00,-9.805761586254313489e-02,0.000000000000000000e+00
5.290000000000000000e+02,-1.064339002658634348e+00,-9.662884108596427879e-01,3.926436059321567917e+00,-1.463621396279744413e+00,-1.761635677516784515e+00,-9.077256327222752441e-01,-9.805059179899155986e-02,0.000000000000000000e+00
8.700000000000000000e+01,-1.059610378449904022e+00,-9.616318312823194381e-01,3.926415641506332932e+00,-1.144152797398364729e+00,-2.190705623609145558e+00,-1.367333041292315698e+00,-9.797854716758458427e-02,0.000000000000000000e+00
5.590000000000000000e+02,-1.052812543232410469e+00,-9.549080256717354942e-01,3.926614900281439446e+00,-2.019012578491292675e+00,-1.019081962225473204e+00,-9.060421463974784873e-01,-9.790451756067497513e-02,0.000000000000000000e+00
3.380000000000000000e+02,-1.062580577736999210e+00,-9.648008738969788833e-01,3.926415633108367054e+00,-1.714046199692670580e+00,-2.177280457653278933e+00,-9.090440420500157659e-01,-9.777970384002032667e-02,0.000000000000000000e+00
3.330000000000000000e+02,-1.063022052413035379e+00,-9.654472212866738179e-01,3.926415631684887941e+00,-1.714046199542062165e+00,-9.331048299466501161e-01,-9.090494962802025958e-01,-9.757483112636156086e-02,0.000000000000000000e+00
3.480000000000000000e+02,-1.051345889113947996e+00,-9.539243093389534467e-01,3.926415632404370637e+00,-1.539867318526175310e+00,-1.429554615035263154e+00,-9.090471478002963845e-01,-9.742157977499454891e-02,0.000000000000000000e+00
2.940000000000000000e+02,-1.063830920051273665e+00,-9.665400147070027925e-01,3.926499719795465637e+00,-2.495045487138688234e+00,-1.186874180409624779e+00,-1.370949687173659060e+00,-9.729090534427087267e-02,0.000000000000000000e+00
5.300000000000000000e+02,-1.063878263538756475e+00,-9.666586116071342882e-01,3.926443171003954902e+00,-1.463618659528687971e+00,-2.177082141480780386e+00,-9.073265823270200148e-01,-9.721965193162218632e-02,0.000000000000000000e+00
8.600000000000000000e+01,-1.055903355164418578e+00,-9.587093112031299658e-01,3.926415641070501117e+00,-1.254920617431165786e+00,-2.177280473716809439e+00,-1.367327673618016881e+00,-9.719404396128861201e-02,0.000000000000000000e+00
3.460000000000000000e+02,-1.060630504685674769e+00,-9.635453838113267055e-01,3.926415632124764965e+00,-1.539867318503037374e+00,-1.015236226415456189e+00,-9.090480477858761121e-01,-9.708512087434806315e-02,0.000000000000000000e+00
2.910000000000000000e+02,-1.061913970158975928e+00,-9.649127450221813840e-01,3.926504720495055167e+00,-2.495043410061744016e+00,-2.190836398964507659e+00,-1.371320613652587284e+00,-9.700122513679454439e-02,0.000000000000000000e+00
3.580000000000000000e+02,-1.057185384298912290e+00,-9.602677018554677257e-01,3.926415636236710416e+00,-1.386825457945118245e+00,-1.015236222496245011e+00,-9.090444449434544882e-01,-9.691768244344456384e-02,0.000000000000000000e+00
7.510000000000000000e+02,-1.061557138430338831e+00,-9.646414389924377053e-01,3.926431825848526014e+00,-9.606131771198734848e-01,-1.018947807233210545e+00,-1.936751332049392094e+00,-9.691569943790112607e-02,0.000000000000000000e+00
1.970000000000000000e+02,-1.058868834829132410e+00,-9.620010059634603872e-01,3.926421254362010949e+00,-1.098408173986384240e+00,-1.438100242980850041e+00,-1.367808107101767146e+00,-9.686782886567202322e-02,0.000000000000000000e+00
6.010000000000000000e+02,-1.060264971945194645e+00,-9.634780635940316529e-01,3.926416710950614952e+00,-2.125815382417165722e+00,-1.761730602504049337e+00,-1.946924147796191384e+00,-9.678690835116299240e-02,0.000000000000000000e+00
4.980000000000000000e+02,-1.063082099750932930e+00,-9.663790975023810459e-01,3.926422605306886471e+00,-1.199009426638544706e+00,-1.186849358786503661e+00,-9.081295456403565280e-01,-9.670300224855188365e-02,0.000000000000000000e+00
3.550000000000000000e+02,-1.057185468189111077e+00,-9.605822284880431994e-01,3.926415638826524113e+00,-1.386825458192854299e+00,-1.018897643943456277e+00,-9.090379966096074904e-01,-9.660323970106787783e-02,0.000000000000000000e+00
3.910000000000000000e+02,-1.060906087780252971e+00,-9.643401353445405499e-01,3.926415669380564744e+00,-1.054521999546901068e+00,-1.018897715072725862e+00,-9.090071040130687230e-01,-9.656595243571242104e-02,0.000000000000000000e+00
3.070000000000000000e+02,-1.058250233858149869e+00,-9.617030846635463703e-01,3.926429246114814475e+00,-2.125817285654052924e+00,-1.018904154716048449e+00,-9.086804721494664561e-01,-9.654714919460349876e-02,0.000000000000000000e+00
5.570000000000000000e+02,-1.053833911365820164e+00,-9.574077334603786626e-01,3.926616481834690475e+00,-2.018995850160069772e+00,-1.438697701494776160e+00,-9.052142687176965019e-01,-9.642617790544150136e-02,1.000000000000000000e+00
5.620000000000000000e+02,-1.052247370733644605e+00,-9.558745216147394030e-01,3.926578271384697061e+00,-2.019036013636971383e+00,-1.015129067753329339e+00,-9.069137364663857337e-01,-9.637284911890520167e-02,1.000000000000000000e+00
7.620000000000000000e+02,-1.061506727537309569e+00,-9.651704472317258476e-01,3.926428054066020579e+00,-1.018940308738936373e+00,-1.186955896567900348e+00,-1.931423542628436074e+00,-9.633628030558372135e-02,0.000000000000000000e+00
3.110000000000000000e+02,-1.063360470024522275e+00,-9.670694076650311333e-01,3.926416271875844188e+00,-2.125815092556029295e+00,-1.180718926121436807e+00,-9.089818427114123578e-01,-9.629106235949114190e-02,0.000000000000000000e+00
6.220000000000000000e+02,-1.059105048577937636e+00,-9.628351191036418344e-01,3.926415632785591470e+00,-1.714046200013891852e+00,-1.015236200848709913e+00,-1.949464652302098422e+00,-9.626992947429580116e-02,0.000000000000000000e+00
4.810000000000000000e+02,-1.063662713802595139e+00,-9.674835013429787800e-01,3.926417493535133030e+00,-1.018942798506183633e+00,-1.761728853580205811e+00,-9.086248308755825454e-01,-9.617921245961635890e-02,0.000000000000000000e+00
3.850000000000000000e+02,-1.060639518307900708e+00,-9.645067120629697843e-01,3.926415659525321011e+00,-1.144152798764739742e+00,-1.761741472401463060e+00,-9.090210118101966774e-01,-9.613280624493092397e-02,0.000000000000000000e+00
3.360000000000000000e+02,-1.059600035313037036e+00,-9.635333963716997685e-01,3.926415631637030224e+00,-1.714046199539938753e+00,-1.429554619194435716e+00,-9.090495223533315849e-01,-9.606663894133726789e-02,0.000000000000000000e+00
3.780000000000000000e+02,-1.059484937323306397e+00,-9.634439975634472297e-01,3.926415666101710222e+00,-1.144152799272409871e+00,-1.186821939366179191e+00,-9.090128763816551771e-01,-9.604093975985916742e-02,0.000000000000000000e+00
6.050000000000000000e+02,-1.059116624607135737e+00,-9.633462320215349095e-01,3.926415787229260435e+00,-1.909362154084897734e+00,-1.438100510721624037e+00,-1.947996924364446159e+00,-9.577039258560082757e-02,0.000000000000000000e+00
3.810000000000000000e+02,-1.062735987156828710e+00,-9.670165350570196772e-01,3.926415652520033550e+00,-1.144152798207437316e+00,-9.331048207793878335e-01,-9.090303692526653379e-01,-9.571945209980903257e-02,0.000000000000000000e+00
6.580000000000000000e+02,-1.065686253608847611e+00,-9.700417951410517103e-01,3.926415646894263478e+00,-1.254920620332811154e+00,-1.015236048497705657e+00,-1.949040348470115092e+00,-9.564445846779590088e-02,0.000000000000000000e+00
5.450000000000000000e+02,-1.056464375127049049e+00,-9.608871520670227984e-01,3.926493342440814160e+00,-1.812758473269781678e+00,-1.438435122514245545e+00,-9.061062986505697969e-01,-9.557722306002625068e-02,0.000000000000000000e+00
5.090000000000000000e+02,-1.064634528991747153e+00,-9.691009857237076197e-01,3.926429212062446883e+00,-1.320746716411177912e+00,-1.438175587282608081e+00,-9.076720255493819778e-01,-9.553354326803953356e-02,0.000000000000000000e+00
3.080000000000000000e+02,-1.056327984658530950e+00,-9.608532932521040015e-01,3.926421679647472462e+00,-2.125815901250680984e+00,-9.343262722563894229e-01,-9.088213393974075016e-01,-9.547469140642694807e-02,0.000000000000000000e+00
6.200000000000000000e+02,-1.061860091296543240e+00,-9.664093078416149396e-01,3.926415633563213881e+00,-1.714046200279796484e+00,-9.343253122585497561e-01,-1.949393523093936986e+00,-9.545078345492830074e-02,0.000000000000000000e+00
2.840000000000000000e+02,-1.058397419417742125e+00,-9.629711058576307936e-01,3.926448799551561120e+00,-2.246496927696598700e+00,-9.343291386962784273e-01,-1.369272239685109138e+00,-9.542631356011133104e-02,0.000000000000000000e+00
5.440000000000000000e+02,-1.056166638396871083e+00,-9.607455488339264882e-01,3.926488195405488213e+00,-1.812758783042577981e+00,-1.773174124090458381e+00,-9.060020779080159015e-01,-9.542108956294459432e-02,0.000000000000000000e+00
3.220000000000000000e+02,-1.055893081710016279e+00,-9.604894206117264854e-01,3.926415631248634242e+00,-1.909362100930146244e+00,-1.015236228118651107e+00,-9.090505498310275101e-01,-9.540366109828979369e-02,0.000000000000000000e+00
4.930000000000000000e+02,-1.060943807477891854e+00,-9.655554429557996476e-01,3.926419317760366567e+00,-1.098407875900826447e+00,-1.761719069157411610e+00,-9.084737190657480310e-01,-9.538836452209220607e-02,0.000000000000000000e+00
5.690000000000000000e+02,-1.062741577895806255e+00,-9.673740264507776354e-01,3.926799383868361470e+00,-2.246331298319370173e+00,-1.439067560021941805e+00,-9.042152203539560729e-01,-9.536755144502861992e-02,0.000000000000000000e+00
7.500000000000000000e+02,-1.062262828252972025e+00,-9.669131229341428879e-01,3.926433412328954375e+00,-9.606128827878437360e-01,-1.186924911364777069e+00,-1.934721912165989099e+00,-9.534970531882913658e-02,0.000000000000000000e+00
3.870000000000000000e+02,-1.060907495680322166e+00,-9.655757893087523192e-01,3.926415682173850286e+00,-1.054522000531967985e+00,-2.190706087256928392e+00,-9.089909325735575640e-01,-9.533170637156984650e-02,0.000000000000000000e+00
4.050000000000000000e+02,-1.064564945311736288e+00,-9.692965366894293888e-01,3.926415673149051599e+00,-9.860282197626183409e-01,-9.331048024314525513e-01,-9.090081134714621536e-01,-9.526840862230689932e-02,1.000000000000000000e+00
6.180000000000000000e+02,-1.062287864249457092e+00,-9.671296478624659132e-01,3.926415634753811279e+00,-1.714046200762512573e+00,-1.186821949101095397e+00,-1.949266661451027227e+00,-9.515821638699117901e-02,0.000000000000000000e+00
3.440000000000000000e+02,-1.063321247757971211e+00,-9.682090123208174637e-01,3.926415632891168794e+00,-1.539867318571457089e+00,-9.343252989762417249e-01,-9.090455755797351989e-01,-9.511223543715374706e-02,0.000000000000000000e+00
5.750000000000000000e+02,-1.058735306269352083e+00,-9.636326322864798843e-01,3.926623445165497106e+00,-2.246436069779541800e+00,-1.180466604599041069e+00,-9.064565011870435729e-01,-9.510267398287219898e-02,0.000000000000000000e+00
3.960000000000000000e+02,-1.063784550425815656e+00,-9.688448771278133087e-01,3.926415656997532366e+00,-1.054521998700538088e+00,-1.429554510355622643e+00,-9.090215003971167107e-01,-9.493967329800234722e-02,1.000000000000000000e+00
6.320000000000000000e+02,-1.060896489918735641e+00,-9.660568485602838429e-01,3.926415636627272221e+00,-1.539867319881309315e+00,-9.343253251118841529e-01,-1.949267226422378041e+00,-9.483964135845179833e-02,0.000000000000000000e+00
