2.260000000000000000e+02,-1.064708217134263446e+00,-1.138379135417716626e+00,5.963523645003444784e+00,-1.320651298375562055e+00,-1.015875644635525044e+00,-1.365208053671492561e+00,0.000000000000000000e+00
5.370000000000000000e+02,-1.064688909089192226e+00,-9.961945377726391104e-01,5.831143654250744213e+00,-1.626371141393264219e+00,-9.327859759836484299e-01,-8.969461513566385769e-01,0.000000000000000000e+00
4.720000000000000000e+02,-1.064686997932690726e+00,-9.952719840495904968e-01,6.023686958273614778e+00,-1.018347636825711389e+00,-1.774004071278262318e+00,-9.005956562889380068e-01,0.000000000000000000e+00
3.030000000000000000e+02,-1.064673511860424027e+00,-9.924161933200268404e-01,5.501705517976835935e+00,-2.128983905836241419e+00,-2.195626282890729808e+00,-8.994756072805861757e-01,0.000000000000000000e+00
5.380000000000000000e+02,-1.064631798483414160e+00,-9.976708684146426975e-01,5.874567717498004882e+00,-1.626548596045212181e+00,-1.013664592041523038e+00,-8.974887381501402972e-01,0.000000000000000000e+00
6.990000000000000000e+02,-1.064626897522798821e+00,-1.014462769978517143e+00,5.878612426365479315e+00,-9.378684831040814407e-01,-2.188630871273208545e+00,-1.946568389501949214e+00,0.000000000000000000e+00
7.110000000000000000e+02,-1.064618219020229128e+00,-1.018092152408209827e+00,5.905290308597722415e+00,-9.116957807949684911e-01,-2.189471210649417188e+00,-1.939176288402188142e+00,0.000000000000000000e+00
4.570000000000000000e+02,-1.064604232927347738e+00,-9.979599305551803967e-01,5.950903884855748061e+00,-9.227969614092265127e-01,-1.762483593586533948e+00,-9.040303248936235603e-01,0.000000000000000000e+00
6.820000000000000000e+02,-1.064586261698704073e+00,-1.006140788928477248e+00,5.836930860992265657e+00,-1.053661199213338229e+00,-1.016324465466915017e+00,-1.963768074124296215e+00,0.000000000000000000e+00
4.230000000000000000e+02,-1.064584955443940606e+00,-9.833100881798144677e-01,5.897006403642743422e+00,-9.116835227622102078e-01,-2.187993145906468317e+00,-9.052516854345366015e-01,0.000000000000000000e+00
6.710000000000000000e+02,-1.064504670476272397e+00,-9.879779437486461147e-01,5.824979935378236107e+00,-1.143305924106049032e+00,-1.182354353294160054e+00,-1.968582110825572551e+00,0.000000000000000000e+00
1.260000000000000000e+02,-1.064480912925090728e+00,-9.575093200056800091e-01,5.838262406991159281e+00,-9.378233226223299246e-01,-1.185382142388118121e+00,-1.352395269331127858e+00,0.000000000000000000e+00
7.180000000000000000e+02,-1.064458992889571132e+00,-1.014310822737240381e+00,5.893876387371535408e+00,-9.116884077654368035e-01,-1.015923612517165120e+00,-1.947152897204041277e+00,0.000000000000000000e+00
1.380000000000000000e+02,-1.064440284152768035e+00,-1.072429740756039696e+00,5.868956041252336497e+00,-9.116697384661061054e-01,-1.185453244474639511e+00,-1.353919486296335961e+00,0.000000000000000000e+00
1.670000000000000000e+02,-1.064418135941807231e+00,-1.013966595570435780e+00,5.918235774839446961e+00,-9.228409996255657610e-01,-1.182377425896675271e+00,-1.354154911509225956e+00,0.000000000000000000e+00
6.530000000000000000e+02,-1.064402771724632935e+00,-9.875054634161797296e-01,5.822326181916585242e+00,-1.254136106967841835e+00,-1.436088629666006478e+00,-1.966101388994575982e+00,0.000000000000000000e+00
1.360000000000000000e+02,-1.064401366843811036e+00,-1.340374761506787138e+00,5.894106084382007893e+00,-9.116725273677337427e-01,-1.769790772238574394e+00,-1.354743123923149772e+00,0.000000000000000000e+00
5.790000000000000000e+02,-1.064386542266664515e+00,-9.739688410941624852e-01,2.648456440211185203e+00,-2.487949386194324930e+00,-2.213778408996712521e+00,-8.906422443534087741e-01,0.000000000000000000e+00
5.730000000000000000e+02,-1.064382825802434152e+00,-9.728232069164467477e-01,3.063277551476473626e+00,-2.241556347030231766e+00,-9.320436158461419263e-01,-8.933747982984833191e-01,0.000000000000000000e+00
6.650000000000000000e+02,-1.064367694165305300e+00,-1.002744731038310633e+00,5.835091303318023392e+00,-1.143328857427116096e+00,-1.436289420753363411e+00,-1.961371066709248767e+00,0.000000000000000000e+00
6.910000000000000000e+02,-1.064363515488703227e+00,-1.014874200643338664e+00,5.859377770581767564e+00,-9.851918834997247520e-01,-1.018593591125850573e+00,-1.953580882637660832e+00,0.000000000000000000e+00
7.210000000000000000e+02,-1.064362521147974805e+00,-1.007345350171644283e+00,5.908184781151096132e+00,-9.116945676086705141e-01,-1.762251056661503279e+00,-1.942410677599788693e+00,0.000000000000000000e+00
4.090000000000000000e+02,-1.064356882971571050e+00,-9.895067492190380287e-01,5.854242685486604536e+00,-9.851667290679150257e-01,-1.763990743879891854e+00,-9.071242852217721309e-01,0.000000000000000000e+00
4.580000000000000000e+02,-1.064337778198236162e+00,-9.914279675357342558e-01,5.968030804008267687e+00,-9.227818909703476846e-01,-2.177330335146530960e+00,-9.031929327374129679e-01,0.000000000000000000e+00
3.410000000000000000e+02,-1.064329648888502344e+00,-9.647365483545805587e-01,5.803694446472236201e+00,-1.539243729135028049e+00,-1.435731153615943168e+00,-9.089972289889785007e-01,0.000000000000000000e+00
6.490000000000000000e+02,-1.064314604588302737e+00,-9.852197296671905136e-01,5.811483664241548830e+00,-1.386105261170157421e+00,-1.764316829062489989e+00,-1.972690785706584071e+00,0.000000000000000000e+00
6.790000000000000000e+02,-1.064296923549064688e+00,-1.007536536780303082e+00,5.844871791149943263e+00,-1.053675387109784589e+00,-1.018470927093277245e+00,-1.959052250326261957e+00,0.000000000000000000e+00
4.600000000000000000e+02,-1.064278818692536266e+00,-9.941496156492334313e-01,5.994447975816975749e+00,-9.600176536822718765e-01,-1.772933051305026764e+00,-9.017844837702267968e-01,0.000000000000000000e+00
2.200000000000000000e+02,-1.064272511693219903e+00,-1.148026749476070751e+00,5.438863485284400667e+00,-1.320087854932143090e+00,-1.773183382088964199e+00,-1.374058627389471487e+00,0.000000000000000000e+00
2.310000000000000000e+02,-1.064250895255875573e+00,-1.252210048482170546e+00,5.946411138786300121e+00,-1.463437895461161098e+00,-2.190498879477198901e+00,-1.373398206443640523e+00,0.000000000000000000e+00
4.280000000000000000e+02,-1.064234860434474461e+00,-9.929863969924629385e-01,5.890187998966541549e+00,-9.116805911097830561e-01,-9.344572893756396548e-01,-9.057471782113161174e-01,0.000000000000000000e+00
6.520000000000000000e+02,-1.064234636802287692e+00,-9.940982452804937308e-01,5.821868656900237582e+00,-1.254135285043580295e+00,-1.769895261971028200e+00,-1.966312527746466587e+00,0.000000000000000000e+00
6.730000000000000000e+02,-1.064230520148726322e+00,-9.960457537689491048e-01,5.832003045874667890e+00,-1.143318567687798826e+00,-1.763963294911220503e+00,-1.965206121207135448e+00,0.000000000000000000e+00
5.550000000000000000e+02,-1.064192470252228739e+00,-9.666654316541045677e-01,3.964433254108958415e+00,-2.014526530147154659e+00,-2.208144980090505971e+00,-8.925456501185037306e-01,1.000000000000000000e+00
4.510000000000000000e+02,-1.064186011968104362e+00,-9.975286873650780484e-01,5.947973923906595850e+00,-9.227951036172759025e-01,-1.018909232127678477e+00,-9.036399165625770280e-01,0.000000000000000000e+00
2.240000000000000000e+02,-1.064173495042776807e+00,-1.014808338791586939e+00,5.795585241290563516e+00,-1.320440824925113388e+00,-9.346327686673628898e-01,-1.368520502816546802e+00,0.000000000000000000e+00
7.020000000000000000e+02,-1.064172313653405588e+00,-1.008513265918121515e+00,5.884674723826792686e+00,-9.378733892075735712e-01,-1.186379861055318230e+00,-1.944877242676080531e+00,0.000000000000000000e+00
7.130000000000000000e+02,-1.064170978091263597e+00,-1.016680874019158409e+00,5.916080790022885338e+00,-9.117009005191522020e-01,-1.437936425870121715e+00,-1.935342739685763203e+00,0.000000000000000000e+00
2.980000000000000000e+02,-1.064166769460489936e+00,-9.803974744414525322e-01,5.874309843832319800e+00,-2.495644980350161468e+00,-1.015072046421311436e+00,-1.378523043038449858e+00,0.000000000000000000e+00
1.430000000000000000e+02,-1.064164599616333584e+00,-1.656356485969036729e+00,5.838112802565318837e+00,-9.116655518703787875e-01,-1.182526541376146323e+00,-1.351216773350121914e+00,0.000000000000000000e+00
5.140000000000000000e+02,-1.064153825272776688e+00,-9.922812571949017890e-01,6.014094946657502661e+00,-1.320134422140651687e+00,-1.014539958689351318e+00,-8.996110027548643862e-01,0.000000000000000000e+00
7.080000000000000000e+02,-1.064146714322215637e+00,-1.013948059767521226e+00,5.869101195440530105e+00,-9.378555910733884504e-01,-1.430894247903953920e+00,-1.954007405409273535e+00,0.000000000000000000e+00
4.080000000000000000e+02,-1.064141395748746222e+00,-9.847580757162812670e-01,5.845140873831221384e+00,-9.851584876729354567e-01,-1.431601098472464306e+00,-9.075897832828919709e-01,0.000000000000000000e+00
1.150000000000000000e+02,-1.064139291380012065e+00,-9.577848536768998056e-01,5.801665305257341032e+00,-9.851337044428244427e-01,-1.018170304253841030e+00,-1.350177475355960999e+00,0.000000000000000000e+00
4.190000000000000000e+02,-1.064102857666682445e+00,-9.879015054532745976e-01,5.860661879077868619e+00,-9.378374511986640183e-01,-1.182264423198307934e+00,-9.070913529394850627e-01,0.000000000000000000e+00
2.990000000000000000e+02,-1.064099375818212234e+00,-9.752744331797659205e-01,5.902498810917112593e+00,-2.495760787203526121e+00,-1.180248323454076154e+00,-1.377416614454173294e+00,0.000000000000000000e+00
7.470000000000000000e+02,-1.064064436818825232e+00,-9.652146062927063896e-01,5.927028551017520464e+00,-9.596799512135839594e-01,-2.196177291020998457e+00,-1.905784981876012418e+00,0.000000000000000000e+00
6.550000000000000000e+02,-1.064056743086994938e+00,-9.895958398656220512e-01,5.819322287901309565e+00,-1.254128577211208961e+00,-1.018300720375614032e+00,-1.968239617347482762e+00,0.000000000000000000e+00
5.330000000000000000e+02,-1.064036242285990586e+00,-9.929147570638987563e-01,5.562007028628247696e+00,-1.625427491505339717e+00,-1.445981292511570926e+00,-8.944320558707421487e-01,0.000000000000000000e+00
6.580000000000000000e+02,-1.064032045434307072e+00,-9.800793308640556312e-01,5.815114589299023251e+00,-1.254118584116532320e+00,-1.016452854757510460e+00,-1.971546121970529919e+00,0.000000000000000000e+00
6.690000000000000000e+02,-1.064023025905961317e+00,-9.967573594665803949e-01,5.827646985556197201e+00,-1.143311326252556048e+00,-9.337395512553762211e-01,-1.966730300219153404e+00,0.000000000000000000e+00
4.870000000000000000e+02,-1.064017177753177279e+00,-9.876464683167173186e-01,6.036163129249401571e+00,-1.097826903088146233e+00,-1.019855639239573009e+00,-9.003115331377381514e-01,0.000000000000000000e+00
6.940000000000000000e+02,-1.064002901543135593e+00,-1.011737483754825861e+00,5.849943631528827126e+00,-9.851777937737210555e-01,-1.016230113867466534e+00,-1.959049580384601308e+00,0.000000000000000000e+00
1.460000000000000000e+02,-1.063987059371847232e+00,-9.970808086062130648e-01,5.837452624057709372e+00,-9.116670064418860298e-01,-2.180187176064405374e+00,-1.353260034068080264e+00,0.000000000000000000e+00
4.140000000000000000e+02,-1.063979204784282651e+00,-9.810438996818222623e-01,5.877818659226337061e+00,-9.378509275817298319e-01,-1.185837148809710362e+00,-9.059079741054447688e-01,0.000000000000000000e+00
1.110000000000000000e+02,-1.063960754138771225e+00,-1.416367201263297293e+00,5.804695288058095315e+00,-9.851349033295715429e-01,-2.186441344196712766e+00,-1.350473246267301253e+00,0.000000000000000000e+00
1.830000000000000000e+02,-1.063949679281462890e+00,-9.844220093832287688e-01,6.035463009054534922e+00,-1.018500714997995660e+00,-2.188277797618449316e+00,-1.362956584294320095e+00,0.000000000000000000e+00
2.890000000000000000e+02,-1.063937074172517372e+00,-9.714359296886739825e-01,5.882417836759559648e+00,-2.246767234672566449e+00,-1.759928550087026089e+00,-1.379440420530510858e+00,0.000000000000000000e+00
7.500000000000000000e+02,-1.063932409060295958e+00,-9.775449770463676691e-01,5.830174416072035903e+00,-9.596140487322434298e-01,-1.190111032829533233e+00,-1.902857798884570961e+00,0.000000000000000000e+00
6.380000000000000000e+02,-1.063922448562688361e+00,-1.002835443732613019e+00,5.807803326942280187e+00,-1.539257972524166851e+00,-2.180237156697798273e+00,-1.973699077204697394e+00,0.000000000000000000e+00
7.480000000000000000e+02,-1.063920950986416480e+00,-9.675782119180290630e-01,5.851484020603961334e+00,-9.596064484168772557e-01,-1.778372529039407457e+00,-1.900612832441826328e+00,0.000000000000000000e+00
7.590000000000000000e+02,-1.063913619888360307e+00,-9.729220699280481943e-01,5.909282984879636658e+00,-1.017842920693594611e+00,-2.198120422008397856e+00,-1.896477326028319865e+00,0.000000000000000000e+00
6.540000000000000000e+02,-1.063905116489611613e+00,-9.813508248564924985e-01,5.821004129592957099e+00,-1.254132752535909834e+00,-1.185541810993889777e+00,-1.967013548273163659e+00,0.000000000000000000e+00
6.660000000000000000e+02,-1.063882546071770907e+00,-1.002769881444335764e+00,5.833824942518136325e+00,-1.143325253659398077e+00,-1.185677832640385843e+00,-1.962436454940603037e+00,0.000000000000000000e+00
1.040000000000000000e+02,-1.063878129899307634e+00,-1.808399719845947606e+00,5.802456459954927759e+00,-1.053619002654621051e+00,-9.343320237680375895e-01,-1.349228186594235046e+00,0.000000000000000000e+00
6.670000000000000000e+02,-1.063877876272746992e+00,-9.938789412333224327e-01,5.831739812269417733e+00,-1.143320273803742237e+00,-1.018375593485946196e+00,-1.963904109716997803e+00,0.000000000000000000e+00
6.680000000000000000e+02,-1.063870652053287902e+00,-1.006205330053901781e+00,5.829668861294785565e+00,-1.143315595496250836e+00,-9.343972176945848362e-01,-1.965358390747203865e+00,0.000000000000000000e+00
1.240000000000000000e+02,-1.063860148470342493e+00,-9.606604228138527768e-01,5.829295858957171284e+00,-9.378221650734941406e-01,-1.769576915071106482e+00,-1.352589748764965849e+00,0.000000000000000000e+00
6.770000000000000000e+02,-1.063843637324483282e+00,-1.003099821261610458e+00,5.850884291422866923e+00,-1.053686497658737231e+00,-1.436557095831627828e+00,-1.955953820362702267e+00,0.000000000000000000e+00
4.770000000000000000e+02,-1.063841634286893711e+00,-9.989115293190415912e-01,6.005112019655012290e+00,-1.018452974942735789e+00,-9.334462539295698136e-01,-9.024496078585231285e-01,0.000000000000000000e+00
6.350000000000000000e+02,-1.063831223748752386e+00,-9.610616651111326680e-01,5.801956991395149643e+00,-1.539244603663813438e+00,-1.182551053452312706e+00,-1.977484335126902026e+00,0.000000000000000000e+00
7.530000000000000000e+02,-1.063831049208177060e+00,-9.628312323240920678e-01,5.907587044274846377e+00,-9.597243227378895458e-01,-9.330581415980004900e-01,-1.914166957626543653e+00,0.000000000000000000e+00
6.420000000000000000e+02,-1.063823766841331731e+00,-9.901018608175935487e-01,5.812748145486795082e+00,-1.386109745645500491e+00,-1.185447964961460432e+00,-1.970803429662475681e+00,0.000000000000000000e+00
7.230000000000000000e+02,-1.063812569434708255e+00,-1.025185468731611538e+00,5.937071988792763655e+00,-9.066611482466708782e-01,-2.190557047120151868e+00,-1.930980859235092995e+00,0.000000000000000000e+00
2.190000000000000000e+02,-1.063791403423852477e+00,-9.776310974450045377e-01,5.595638472500807481e+00,-1.320222387318126689e+00,-2.190501017113544169e+00,-1.372045376998765942e+00,0.000000000000000000e+00
4.640000000000000000e+02,-1.063775660554190372e+00,-9.941999610287930444e-01,5.977816624329879147e+00,-9.600598350042442997e-01,-9.346375185359994120e-01,-9.030515114160651002e-01,0.000000000000000000e+00
1.510000000000000000e+02,-1.063744745914670053e+00,-1.042251835551845751e+00,5.838021712230837323e+00,-9.066762892293483977e-01,-1.018254339522183249e+00,-1.353978230244536229e+00,0.000000000000000000e+00
4.370000000000000000e+02,-1.063735227411801709e+00,-9.988828545741355036e-01,5.930435810720645406e+00,-9.066662012568915685e-01,-1.437267684905873866e+00,-9.038960027539740816e-01,0.000000000000000000e+00
7.320000000000000000e+02,-1.063719496705793910e+00,-1.004631314084872828e+00,5.927006541359485681e+00,-9.066646587426294701e-01,-1.429951089586928958e+00,-1.940691088406002240e+00,0.000000000000000000e+00
4.560000000000000000e+02,-1.063715460633904097e+00,-9.997515433089586567e-01,5.932651291132555293e+00,-9.228103291052376367e-01,-1.430657614993511517e+00,-9.048280733614483262e-01,0.000000000000000000e+00
4.960000000000000000e+02,-1.063679767655134389e+00,-9.847716813473816888e-01,6.009822677272791402e+00,-1.198151304281689589e+00,-1.776910082802467983e+00,-8.980651691610017640e-01,0.000000000000000000e+00
7.160000000000000000e+02,-1.063660899147885308e+00,-1.010593624109931365e+00,5.902150293437702366e+00,-9.116927782093217081e-01,-9.345861252987461842e-01,-1.942641559445456689e+00,0.000000000000000000e+00
4.810000000000000000e+02,-1.063617274261980938e+00,-9.777550371855209255e-01,6.016844388375456987e+00,-1.018413092105525664e+00,-1.760946276913976538e+00,-9.019797208273345746e-01,0.000000000000000000e+00
3.940000000000000000e+02,-1.063587764444034578e+00,-9.821692918988611520e-01,5.833751757331575583e+00,-1.053642694078479325e+00,-1.016453956439919093e+00,-9.080455379400919069e-01,0.000000000000000000e+00
1.790000000000000000e+02,-1.063582965450747819e+00,-9.798169185356516708e-01,6.010610450474883848e+00,-9.601352335877552102e-01,-1.182213051510639934e+00,-1.356373017064318232e+00,0.000000000000000000e+00
1.740000000000000000e+02,-1.063565306727848769e+00,-1.064808402199724391e+00,6.016087436289171642e+00,-9.601070475630678613e-01,-1.185900730383061985e+00,-1.360477722993040484e+00,0.000000000000000000e+00
4.450000000000000000e+02,-1.063563189429014288e+00,-9.955886539063063534e-01,5.917257069847755346e+00,-9.066686906873800966e-01,-1.763027761295613116e+00,-9.049422794968866590e-01,0.000000000000000000e+00
2.380000000000000000e+02,-1.063562282878065313e+00,-9.572565030098658667e-01,6.028964025501623247e+00,-1.463959021146937767e+00,-1.015933470424771112e+00,-1.365692583511558533e+00,0.000000000000000000e+00
3.800000000000000000e+02,-1.063557541149943386e+00,-9.805134943550878335e-01,5.833499787557612670e+00,-1.143300331122852898e+00,-9.343620112913750830e-01,-9.081341182158776393e-01,0.000000000000000000e+00
6.590000000000000000e+02,-1.063553290743510127e+00,-9.809235914853028371e-01,5.814579511467571571e+00,-1.254117155408880135e+00,-1.182443719270492188e+00,-1.972108561572600616e+00,0.000000000000000000e+00
4.390000000000000000e+02,-1.063543234815560901e+00,-9.957041378442756940e-01,5.918840318231291420e+00,-9.066681360037782689e-01,-1.018721465728512188e+00,-9.045728896973865840e-01,0.000000000000000000e+00
6.640000000000000000e+02,-1.063540173850189952e+00,-9.665798867961973295e-01,5.833839247452546672e+00,-1.143327189318037229e+00,-1.770145160361479508e+00,-1.961665311493200337e+00,0.000000000000000000e+00
7.270000000000000000e+02,-1.063538783335561400e+00,-1.009450800133386617e+00,5.940195789932420922e+00,-9.066611839413539764e-01,-1.019278496154998992e+00,-1.931976627865740426e+00,0.000000000000000000e+00
4.980000000000000000e+02,-1.063536400286853478e+00,-9.767709722303148379e-01,6.015038704891695787e+00,-1.198213148034820597e+00,-1.189197426687327086e+00,-8.985171041484518728e-01,0.000000000000000000e+00
7.000000000000000000e+02,-1.063519336558332418e+00,-1.004485214629410095e+00,5.886104498865813106e+00,-9.378760873042135682e-01,-1.771475561103152296e+00,-1.943508474794624741e+00,0.000000000000000000e+00
4.910000000000000000e+02,-1.063510536056967215e+00,-9.822255536938441223e-01,6.027659762771794938e+00,-1.097970197006820969e+00,-1.180556409858498856e+00,-9.020376209025201542e-01,0.000000000000000000e+00
4.050000000000000000e+02,-1.063507866440057459e+00,-9.793865742718496081e-01,5.848224081917839712e+00,-9.851615156893128722e-01,-9.337425604121496470e-01,-9.073615798861837112e-01,1.000000000000000000e+00
4.430000000000000000e+02,-1.063499465169530422e+00,-9.953192476785732712e-01,5.899924038950226546e+00,-9.066709429541131016e-01,-1.181954587450194660e+00,-9.057462210854905216e-01,0.000000000000000000e+00
5.800000000000000000e+02,-1.063492099598917662e+00,-9.809307107499349865e-01,2.522021445027820441e+00,-2.487462845770254116e+00,-1.793218819495341121e+00,-8.900368648997776244e-01,0.000000000000000000e+00
6.800000000000000000e+02,-1.063473066386871890e+00,-1.005308375476858140e+00,5.841820762172706516e+00,-1.053669850780254214e+00,-9.344262544113355329e-01,-1.960789009929288840e+00,0.000000000000000000e+00
6.980000000000000000e+02,-1.063453180228592698e+00,-1.021661256340801405e+00,5.868742072553279954e+00,-9.852033752284956591e-01,-2.178647692630564237e+00,-1.951100317552362462e+00,0.000000000000000000e+00
5.360000000000000000e+02,-1.063443693133100165e+00,-9.963559911396878688e-01,5.774077117826035277e+00,-1.626153310143534148e+00,-9.355222273901236951e-01,-8.963165532817991554e-01,0.000000000000000000e+00
5.680000000000000000e+02,-1.063438775920183543e+00,-9.738919892375087484e-01,1.029107096644598762e+00,-2.238913943011824781e+00,-1.792412105489529006e+00,-8.906276425263883745e-01,0.000000000000000000e+00
1.930000000000000000e+02,-1.063418659494409058e+00,-1.041227817985515003e+00,6.036583044223220895e+00,-1.018530044877429708e+00,-1.763294130277444971e+00,-1.360687521687112378e+00,0.000000000000000000e+00
1.450000000000000000e+02,-1.063411342929534875e+00,-1.086459635829959636e+00,5.834634566275898493e+00,-9.116660425441182047e-01,-1.764385518674434605e+00,-1.352192756225857773e+00,0.000000000000000000e+00
2.910000000000000000e+02,-1.063394856191766547e+00,-9.755747569449683132e-01,5.612084882094604765e+00,-2.494593464646667424e+00,-2.194610210226839886e+00,-1.388270264200428761e+00,0.000000000000000000e+00
4.850000000000000000e+02,-1.063383376394716695e+00,-9.792792325259459529e-01,6.036655306187991066e+00,-1.097732190903806027e+00,-1.440326849243754870e+00,-8.993338957138100609e-01,0.000000000000000000e+00
7.310000000000000000e+02,-1.063382310045272394e+00,-1.006163640362974121e+00,5.924194982204120663e+00,-9.066651002437851048e-01,-1.181225306258544494e+00,-1.941454458275007955e+00,0.000000000000000000e+00
7.290000000000000000e+02,-1.063374911898268937e+00,-1.010373396126645895e+00,5.930227224145175668e+00,-9.066636433242262205e-01,-9.334910682674441018e-01,-1.937645924247729967e+00,0.000000000000000000e+00
5.840000000000000000e+02,-1.063371733709393752e+00,-9.984728084309258955e-01,4.182303788132436750e+00,-2.490069744634559434e+00,-9.364894162862257287e-01,-8.922166197259648879e-01,0.000000000000000000e+00
4.410000000000000000e+02,-1.063356161876014117e+00,-1.005072562696777583e+00,5.907229020449758394e+00,-9.066699204182221417e-01,-9.336487382160554294e-01,-9.052890197649083870e-01,0.000000000000000000e+00
7.120000000000000000e+02,-1.063354890611988735e+00,-1.021188147904664500e+00,5.914283382681860601e+00,-9.117002433487765289e-01,-1.772239809502708985e+00,-1.935722522872219464e+00,0.000000000000000000e+00
1.020000000000000000e+02,-1.063343591219040096e+00,-2.276423582264064382e+00,5.802611863526930591e+00,-1.053619940524632481e+00,-1.185287969703422650e+00,-1.349785921244773368e+00,0.000000000000000000e+00
4.150000000000000000e+02,-1.063327141546551946e+00,-9.803003925303722665e-01,5.873368230931127698e+00,-9.378472413601354196e-01,-1.018459003567503407e+00,-9.061991653611124464e-01,1.000000000000000000e+00
1.490000000000000000e+02,-1.063321190822319462e+00,-1.014806323751778816e+00,5.845431656632374740e+00,-9.066757136467685774e-01,-1.435981699996131455e+00,-1.355258492945935478e+00,0.000000000000000000e+00
6.840000000000000000e+02,-1.063286968251433873e+00,-1.010481205309361030e+00,5.836211678824573035e+00,-1.053660252104079431e+00,-1.431416384403520814e+00,-1.964149477142982159e+00,0.000000000000000000e+00
2.700000000000000000e+02,-1.063286670998101924e+00,-1.038741028039309011e+00,5.722068367702446423e+00,-2.018752114925841834e+00,-1.188260237327257274e+00,-1.382541503456231835e+00,0.000000000000000000e+00
1.760000000000000000e+02,-1.063278547847949174e+00,-1.319514971214323040e+00,6.011759644770494404e+00,-9.601225584950325853e-01,-9.344326248419092540e-01,-1.358426971915775550e+00,0.000000000000000000e+00
5.050000000000000000e+02,-1.063260702028518079e+00,-9.805269395812102884e-01,6.024598926806273624e+00,-1.198346479783549245e+00,-1.758654252771044701e+00,-8.997064967748954478e-01,0.000000000000000000e+00
1.820000000000000000e+02,-1.063252524150599676e+00,-1.083306053905953359e+00,6.036335022983386978e+00,-9.600816882350028392e-01,-2.178972539145225706e+00,-1.360685930091938500e+00,0.000000000000000000e+00
4.220000000000000000e+02,-1.063250443521691624e+00,-9.903645267018996723e-01,5.885277275181017842e+00,-9.378543338306049026e-01,-2.179197255117362175e+00,-9.058764229687149561e-01,0.000000000000000000e+00
4.380000000000000000e+02,-1.063244688100104751e+00,-9.939869795039829592e-01,5.925429167791552487e+00,-9.066670687036496590e-01,-1.186320190706108280e+00,-9.041904557847443291e-01,0.000000000000000000e+00
1.610000000000000000e+02,-1.063244482948582093e+00,-1.065899276966769671e+00,5.877204231003025470e+00,-9.228411090589205834e-01,-1.436144120550681302e+00,-1.357346414530252732e+00,0.000000000000000000e+00
5.070000000000000000e+02,-1.063239286681600282e+00,-9.818962414710917797e-01,5.964494130097601321e+00,-1.319748132857739842e+00,-2.196651694755070050e+00,-8.974824765104740809e-01,0.000000000000000000e+00
1.440000000000000000e+02,-1.063229181396089462e+00,-1.223363968268269542e+00,5.834011187509583252e+00,-9.116653514558602511e-01,-1.431835382353245034e+00,-1.351289163408531335e+00,0.000000000000000000e+00
2.850000000000000000e+02,-1.063224929942885977e+00,-9.576368332365601255e-01,5.958098250270373875e+00,-2.247058255120668591e+00,-9.333498109022750899e-01,-1.377447121422535892e+00,0.000000000000000000e+00
6.500000000000000000e+02,-1.063222224444231756e+00,-9.951579745849935543e-01,5.815136591938653510e+00,-1.386113853677345187e+00,-2.180077643893445494e+00,-1.970434039123800440e+00,0.000000000000000000e+00
1.030000000000000000e+02,-1.063214189918613828e+00,-1.015910723407938088e+00,5.802643949226331976e+00,-1.053619525640055121e+00,-1.018162363632528766e+00,-1.349515419757180146e+00,0.000000000000000000e+00
4.530000000000000000e+02,-1.063208355341670242e+00,-9.932475042802503262e-01,5.935981177479566107e+00,-9.228062435135550023e-01,-9.335976570822182019e-01,-9.044351812341836494e-01,0.000000000000000000e+00
5.880000000000000000e+02,-1.063200530748562356e+00,-9.848442257948271106e-01,4.766154655186459976e+00,-2.491345429119067312e+00,-1.420062077679151491e+00,-8.937289320818381233e-01,0.000000000000000000e+00
1.620000000000000000e+02,-1.063197716565740247e+00,-1.141790478463113878e+00,5.880992309679940355e+00,-9.228413497901442053e-01,-1.185585487900257862e+00,-1.356838226774350842e+00,0.000000000000000000e+00
7.150000000000000000e+02,-1.063195535513931977e+00,-1.013554854927307680e+00,5.907235978808699883e+00,-9.116955757368464530e-01,-1.018986074749258952e+00,-1.940011034034901716e+00,0.000000000000000000e+00
2.090000000000000000e+02,-1.063188699553780037e+00,-9.603000920463700130e-01,6.010817611980363573e+00,-1.198701678952682759e+00,-1.437666321279501558e+00,-1.369270411191070513e+00,0.000000000000000000e+00
4.900000000000000000e+02,-1.063182494886458995e+00,-9.808892807091340593e-01,6.028949548430357908e+00,-1.097953065452681898e+00,-1.015272866137354901e+00,-9.017838464691473321e-01,0.000000000000000000e+00
4.120000000000000000e+02,-1.063181476617393928e+00,-9.857494051438498994e-01,5.880326887129036173e+00,-9.378534917399035109e-01,-1.770473622777343436e+00,-9.057085571256746626e-01,0.000000000000000000e+00
7.510000000000000000e+02,-1.063176129874138454e+00,-9.752401844080101911e-01,5.855709015543698825e+00,-9.596525488700273776e-01,-1.020856317182684547e+00,-1.906761517897272773e+00,0.000000000000000000e+00
4.070000000000000000e+02,-1.063175251824498124e+00,-9.815233233381746025e-01,5.843980645682822050e+00,-9.851573657820631436e-01,-1.182370725353373730e+00,-9.076590793837904236e-01,0.000000000000000000e+00
5.240000000000000000e+02,-1.063150301182847590e+00,-9.898066597768271357e-01,5.896049255237816311e+00,-1.462515324719085852e+00,-9.353370144385971807e-01,-8.973952782506965375e-01,0.000000000000000000e+00
